,Closest City,Country Code,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
0,jand,pk,33.43,72.02,13.85,1.22,100.0,0.0
1,san lorenzo,ar,-24.73,-65.49,20.0,1.5,55.0,75.0
2,mosquera,co,4.71,-74.23,19.0,4.1,63.0,40.0
3,wajid,so,3.81,43.25,27.27,5.52,60.0,0.0
4,upernavik,gl,72.79,-56.15,-20.41,2.87,94.0,20.0
5,provideniya,ru,64.42,-173.23,-5.0,2.0,85.0,90.0
6,nagato,jp,34.35,131.14,10.0,1.5,87.0,0.0
7,price,us,39.6,-110.81,12.0,5.1,17.0,1.0
8,poum,nc,-20.23,164.02,27.1,8.82,100.0,80.0
9,washington,us,38.9,-77.04,7.0,2.97,64.0,90.0
10,pitsunda,ge,43.16,40.34,12.0,3.0,81.0,75.0
11,zmeyskaya,ru,43.34,44.16,7.0,3.0,87.0,0.0
12,ranong,th,9.96,98.62,26.97,2.72,100.0,20.0
13,hihya,eg,30.67,31.59,20.0,4.1,72.0,75.0
14,severo-yeniseyskiy,ru,60.37,93.04,-4.31,5.02,67.0,80.0
15,inhambane,mz,-23.87,35.38,25.37,6.47,94.0,92.0
16,durango,us,37.28,-107.88,11.0,5.7,70.0,90.0
17,vanavara,ru,60.35,102.28,-5.41,3.87,81.0,80.0
18,yatou,cn,33.81,104.32,2.0,0.72,69.0,32.0
19,bani walid,ly,31.76,14.0,10.0,6.47,77.0,20.0
20,kango,ga,0.19,10.1,26.0,1.17,83.0,100.0
22,storforshei,no,66.4,14.52,-5.0,1.0,92.0,75.0
24,mayo,ca,63.59,-135.9,-10.0,1.0,28.0,5.0
25,churapcha,ru,62.0,132.43,-11.56,4.82,63.0,36.0
27,beira,mz,-19.84,34.84,24.0,4.92,94.0,75.0
28,coquimbo,cl,-29.95,-71.34,15.0,4.6,82.0,75.0
29,qasigiannguit,gl,68.82,-51.19,-21.0,0.82,58.0,20.0
30,gunjur,gm,13.18,-16.76,23.0,3.6,64.0,0.0
31,lawrenceburg,us,35.24,-87.33,22.0,7.2,68.0,20.0
32,elbistan,tr,38.2,37.19,1.45,1.22,77.0,0.0
33,ampanihy,mg,-24.69,44.75,22.22,4.57,89.0,0.0
34,nikolskoye,ru,59.7,30.79,-8.0,2.0,78.0,0.0
35,victoria,sc,-4.62,55.45,26.0,1.5,78.0,36.0
36,canico,pt,32.63,-16.85,16.0,7.7,72.0,20.0
39,idlib,sy,35.93,36.64,12.0,0.5,81.0,0.0
40,kibre mengist,et,5.87,38.99,14.85,1.77,62.0,0.0
41,dhidhdhoo,mv,6.88,73.1,27.4,2.07,100.0,36.0
42,pizarro,co,4.95,-77.37,27.65,2.82,85.0,64.0
43,bowen,au,-20.01,148.25,26.0,5.1,78.0,90.0
44,barra do bugres,br,-15.07,-57.19,25.37,1.87,90.0,48.0
45,evinayong,gq,1.44,10.55,21.22,1.07,97.0,76.0
46,sapa,ph,14.32,120.76,24.0,3.57,100.0,90.0
47,winnemucca,us,40.97,-117.74,13.0,3.6,35.0,1.0
48,doka,sd,13.52,35.76,27.5,3.67,29.0,12.0
49,bandarbeyla,so,9.49,50.81,26.2,5.57,100.0,0.0
50,san juan bautista,py,-26.67,-57.15,23.95,0.42,68.0,80.0
51,gympie,au,-26.2,152.66,20.87,3.12,98.0,88.0
52,santa marinella,it,42.04,11.87,9.0,2.1,87.0,40.0
53,perris,us,33.78,-117.23,25.0,8.7,11.0,20.0
55,kirkuk,iq,35.47,44.4,16.1,1.47,65.0,32.0
56,farah,af,32.37,62.11,15.45,1.12,43.0,0.0
57,herat,af,34.35,62.22,15.0,1.37,58.0,0.0
58,pechenga,ru,58.89,41.46,-16.53,1.32,58.0,0.0
59,fukue,jp,35.03,136.69,10.0,2.1,87.0,0.0
61,xai-xai,mz,-25.04,33.64,24.22,4.47,100.0,0.0
62,kalawit,ph,7.91,122.53,20.2,1.72,89.0,8.0
63,baghdad,iq,33.3,44.38,23.0,3.1,33.0,88.0
64,rochester,us,44.02,-92.46,7.0,3.6,100.0,1.0
65,gladstone,au,-23.84,151.26,23.0,6.12,88.0,0.0
66,kloulklubed,pw,7.04,134.26,27.0,2.6,88.0,90.0
67,apatou,gf,5.16,-54.35,25.8,2.17,84.0,80.0
68,formosa,br,-15.55,-47.33,25.47,2.12,54.0,92.0
69,abonnema,ng,4.71,6.79,27.0,1.5,94.0,40.0
70,tsiroanomandidy,mg,-18.77,46.05,16.72,0.97,84.0,0.0
71,sylacauga,us,33.17,-86.25,21.0,3.6,68.0,90.0
72,xifeng,cn,42.73,124.72,10.12,3.82,44.0,36.0
73,yanji,cn,42.89,129.5,14.12,3.87,58.0,56.0
74,gornopravdinsk,ru,60.06,69.92,-12.61,1.77,70.0,0.0
75,kingaroy,au,-26.54,151.84,20.25,6.92,95.0,8.0
79,ponta delgada,pt,37.73,-25.67,16.0,4.6,87.0,20.0
80,marystown,ca,47.17,-55.16,4.47,2.72,67.0,0.0
81,pilar,ph,14.67,120.55,23.0,3.1,83.0,20.0
82,chuguyevka,ru,44.17,133.87,10.55,3.67,51.0,0.0
83,warri,ng,5.52,5.75,26.02,3.42,85.0,8.0
84,gilgit,pk,35.92,74.31,-1.51,0.27,97.0,88.0
85,mahebourg,mu,-20.41,57.7,24.0,2.1,83.0,20.0
86,candelaria,br,-29.67,-52.79,21.65,2.52,85.0,80.0
87,vallenar,cl,-28.58,-70.76,21.22,1.32,71.0,0.0
88,lodeynoye pole,ru,60.73,33.55,-14.81,1.42,76.0,0.0
89,kampong thum,kh,12.71,104.89,27.65,3.27,58.0,92.0
90,dandong,cn,40.12,124.37,4.12,1.87,96.0,20.0
91,kingsport,us,36.55,-82.56,19.0,1.5,55.0,90.0
92,potsdam,us,39.96,-84.42,13.0,5.1,100.0,90.0
93,cartagena,co,5.03,-75.64,28.0,4.1,51.0,40.0
94,pontian kecil,my,1.48,103.39,25.0,0.5,88.0,75.0
97,blythe,us,33.61,-114.59,24.0,7.2,10.0,1.0
98,songjianghe,cn,42.18,127.48,10.55,4.72,74.0,92.0
99,dabat,et,12.98,37.77,16.52,0.52,52.0,88.0
100,dalbandin,pk,28.9,64.41,15.4,2.67,27.0,0.0
101,ust-maya,ru,60.42,134.54,-9.86,4.32,66.0,80.0
102,anloga,gh,5.79,0.9,29.0,5.1,83.0,20.0
105,jinotega,ni,13.09,-86.0,23.0,3.1,73.0,40.0
106,lazaro cardenas,mx,28.39,-105.62,26.0,12.3,11.0,40.0
107,vila velha,br,-3.71,-38.6,28.0,2.6,83.0,75.0
108,belmonte,br,-26.84,-53.58,21.15,1.62,98.0,92.0
109,aasiaat,gl,68.71,-52.87,-15.73,2.97,100.0,44.0
110,boa vista,br,2.82,-60.67,34.0,5.7,41.0,40.0
111,sao joao da barra,br,-21.64,-41.05,26.0,5.1,74.0,0.0
112,aklavik,ca,68.22,-135.01,-15.0,2.12,45.0,5.0
113,manjacaze,mz,-24.71,33.88,23.12,3.17,82.0,24.0
114,wum,cm,6.39,10.08,27.22,1.62,45.0,92.0
115,half moon bay,us,37.46,-122.43,23.0,3.6,32.0,75.0
116,teahupoo,pf,-17.83,-149.27,32.0,7.2,62.0,75.0
117,vagamo,no,61.88,9.1,-17.76,0.87,66.0,0.0
119,laguna de perlas,ni,12.34,-83.67,29.0,2.1,79.0,40.0
120,hirado,jp,33.32,129.49,8.0,1.0,93.0,0.0
121,ilulissat,gl,69.22,-51.1,-21.0,0.82,58.0,20.0
124,boulder city,us,35.98,-114.83,19.0,7.7,11.0,1.0
125,tank,pk,32.22,70.39,14.22,1.62,78.0,0.0
127,kristinehamn,se,59.31,14.11,-5.0,0.5,72.0,0.0
128,san isidro,ph,11.41,124.35,25.62,7.02,100.0,92.0
129,kulhudhuffushi,mv,6.62,73.07,27.4,2.07,100.0,36.0
130,richmond hill,us,31.94,-81.3,20.0,3.1,87.0,90.0
131,ugoofaaru,mv,5.67,73.0,27.87,2.42,100.0,20.0
132,isiolo,ke,0.35,37.58,19.6,1.22,88.0,68.0
133,tallahassee,us,30.44,-84.28,25.0,2.07,60.0,75.0
134,rabak,sd,13.18,32.74,26.87,3.97,36.0,0.0
135,henties bay,na,-22.12,14.28,19.27,4.32,87.0,68.0
136,yenagoa,ng,4.92,6.26,25.6,2.87,84.0,24.0
137,bredasdorp,za,-34.53,20.04,18.0,3.6,72.0,56.0
138,saraland,us,30.82,-88.07,23.0,6.2,78.0,75.0
139,qaanaaq,gl,77.48,-69.36,-22.26,3.92,77.0,0.0
140,along,in,28.17,94.8,11.02,0.82,86.0,0.0
141,jaciara,br,-15.95,-54.98,25.37,1.62,90.0,80.0
142,paralimni,cy,35.04,33.98,16.0,1.0,36.0,0.0
143,torbay,ca,47.66,-52.73,5.0,3.6,23.0,75.0
144,seydi,tm,39.48,62.91,10.77,2.77,64.0,56.0
145,edgewater,us,28.99,-80.9,24.0,5.1,53.0,5.0
147,tianpeng,cn,28.88,112.34,14.3,1.72,90.0,0.0
150,kudahuvadhoo,mv,2.67,72.89,28.12,0.82,100.0,36.0
151,vilyuysk,ru,63.75,121.63,-17.96,1.57,65.0,0.0
152,severodvinsk,ru,64.56,39.82,-18.0,2.0,91.0,0.0
153,salinopolis,br,-0.61,-47.36,27.97,4.82,98.0,0.0
155,sarangani,ph,5.4,125.46,27.97,6.92,100.0,92.0
156,sai buri,th,6.7,101.62,23.55,1.67,93.0,20.0
157,mattru,sl,7.62,-11.83,28.0,2.37,70.0,36.0
158,ballitoville,za,-29.54,31.21,20.6,3.72,83.0,0.0
159,pasighat,in,28.06,95.33,12.37,1.07,88.0,0.0
161,mount gambier,au,-37.83,140.78,17.15,2.77,67.0,0.0
162,zvishavane,zw,-20.32,30.05,19.1,2.47,98.0,92.0
163,ko samui,th,9.54,99.94,28.05,5.87,100.0,12.0
164,videira,br,-27.01,-51.15,17.77,1.57,100.0,92.0
165,ypsonas,cy,34.69,32.96,17.0,2.6,55.0,0.0
166,staunton,us,38.15,-79.07,4.0,4.1,80.0,90.0
167,port lincoln,au,-34.72,135.86,16.62,3.87,98.0,24.0
168,praia,cv,14.92,-23.51,21.0,9.3,73.0,20.0
169,hailey,us,43.52,-114.32,8.0,4.6,51.0,40.0
172,melbu,no,68.5,14.83,-1.0,1.0,92.0,75.0
173,eureka,us,40.8,-124.16,14.0,7.2,76.0,75.0
174,ballina,au,-28.87,153.57,23.55,6.62,100.0,88.0
175,save,bj,8.04,2.49,32.3,4.37,44.0,44.0
177,dir,pk,35.21,71.88,-0.66,0.87,100.0,0.0
178,leningradskiy,ru,69.38,178.42,-17.78,1.67,97.0,48.0
179,isla vista,us,34.41,-119.86,21.0,5.7,37.0,1.0
180,ninghai,cn,29.29,121.42,12.0,2.0,100.0,0.0
181,gravdal,no,59.79,5.78,0.0,5.7,100.0,0.0
182,arraial do cabo,br,-22.97,-42.02,27.0,7.2,74.0,20.0
183,shenjiamen,cn,29.96,122.3,12.5,3.22,91.0,0.0
184,perpignan,fr,42.7,2.88,15.0,10.3,67.0,75.0
185,sugod,ph,12.99,124.08,26.0,7.92,100.0,88.0
186,pangody,ru,65.85,74.49,-26.16,6.77,67.0,24.0
187,el dovio,co,4.51,-76.24,28.0,4.1,51.0,40.0
188,pyaozerskiy,ru,65.83,31.17,-8.11,2.67,82.0,80.0
189,gazojak,tm,41.19,61.4,10.37,4.87,70.0,64.0
191,pokrovsk,ru,61.48,129.14,-12.71,4.02,62.0,0.0
192,zapolyarnyy,ru,69.43,30.82,-6.0,4.1,85.0,75.0
193,santa cruz,cr,10.26,-85.58,34.0,12.3,34.0,0.0
197,tigzirt,dz,36.57,4.2,3.3,0.87,92.0,0.0
198,asadabad,af,34.87,71.15,5.65,1.07,90.0,0.0
199,huanren,cn,41.26,125.37,9.1,1.77,79.0,56.0
200,lavrentiya,ru,65.58,-170.99,-6.81,1.52,100.0,88.0
201,deyang,cn,31.12,104.39,8.55,1.17,88.0,8.0
202,klaebu,no,63.3,10.48,-3.0,4.1,57.0,0.0
204,zaltan,ly,32.95,11.87,14.12,5.47,89.0,36.0
205,saint george,bm,32.38,-64.68,16.0,9.3,55.0,40.0
206,zabid,ye,14.2,44.5,5.75,2.07,69.0,0.0
207,sakaiminato,jp,35.55,133.23,7.0,2.6,86.0,0.0
208,ales,fr,44.13,4.08,15.0,3.6,71.0,0.0
210,maxixe,mz,-23.86,35.35,25.37,6.47,94.0,92.0
211,sao borja,br,-28.66,-56.0,25.72,1.32,77.0,64.0
214,jiancheng,cn,30.39,104.55,13.0,1.17,93.0,0.0
215,berlevag,no,70.86,29.09,-3.0,7.2,73.0,75.0
216,kumi,ug,1.49,33.93,15.9,1.02,95.0,12.0
217,rena,no,61.13,11.37,-12.63,0.97,73.0,0.0
218,natitingou,bj,10.31,1.38,29.0,0.5,35.0,0.0
219,araceli,ph,10.55,119.99,26.8,3.92,100.0,8.0
221,makakilo city,us,21.35,-158.09,27.0,4.1,57.0,40.0
222,college,us,64.86,-147.8,-4.0,2.97,44.0,1.0
223,barcelona,ph,12.87,124.14,25.4,6.37,100.0,92.0
224,ossora,ru,59.24,163.07,-11.23,1.77,94.0,76.0
225,thinadhoo,mv,0.53,72.93,29.1,2.47,100.0,80.0
226,barstow,us,31.46,-103.39,27.0,9.3,24.0,1.0
227,cherskiy,ru,68.75,161.3,-20.76,1.22,55.0,48.0
228,palana,ru,59.08,159.95,-4.06,1.37,73.0,88.0
229,vladivostok,ru,43.12,131.89,-1.0,2.0,100.0,75.0
230,oussouye,sn,12.49,-16.54,27.0,2.1,69.0,0.0
231,corum,tr,38.8,29.89,8.0,2.1,87.0,90.0
232,buenaventura,co,3.89,-77.07,23.75,1.37,88.0,80.0
233,prattville,us,32.46,-86.46,22.0,3.6,68.0,90.0
234,pitogo,ph,13.79,122.09,24.95,5.37,100.0,20.0
235,sorland,no,67.67,12.69,-1.0,2.1,92.0,40.0
236,kurume,jp,33.31,130.56,11.0,0.5,76.0,0.0
237,zaria,ng,11.11,7.72,30.0,2.1,20.0,0.0
238,oka,ng,6.3,5.66,24.22,1.72,93.0,56.0
239,novorossiysk,ru,44.72,37.77,8.0,1.0,93.0,24.0
240,vardo,no,70.37,31.11,-6.0,6.7,78.0,40.0
241,gombe,ng,10.28,11.16,28.47,3.32,29.0,0.0
242,bubaque,gw,11.28,-15.83,29.0,1.0,51.0,92.0
243,mulanje,mw,-16.03,35.5,21.27,1.27,97.0,76.0
245,pisco,pe,-13.71,-76.2,25.0,3.6,73.0,0.0
246,nakhon nayok,th,14.2,101.21,21.75,0.22,95.0,80.0
248,midyat,tr,37.42,41.36,18.0,4.6,81.0,0.0
249,petersburg,us,37.23,-77.4,9.0,1.5,81.0,90.0
250,tubuala,pa,9.52,-79.03,32.0,6.2,46.0,40.0
251,sakaraha,mg,-22.91,44.53,24.0,3.47,54.0,12.0
252,jammu,in,32.72,74.86,19.0,1.12,77.0,64.0
253,xining,cn,36.62,101.77,-6.73,0.42,65.0,0.0
255,hofn,is,64.25,-15.21,3.27,13.82,100.0,92.0
256,labuhan,id,-2.54,115.51,22.22,1.07,98.0,80.0
257,roald,no,62.58,6.12,1.0,6.2,43.0,0.0
258,kulu,tr,39.09,33.08,7.1,1.87,68.0,0.0
259,barra do garcas,br,-15.89,-52.26,29.0,3.87,62.0,0.0
260,ribeira grande,pt,38.52,-28.7,16.62,7.07,100.0,88.0
261,mardin,tr,37.32,40.72,18.0,4.1,39.0,0.0
262,dukat,ru,62.55,155.55,-17.11,1.62,73.0,80.0
263,opuwo,na,-18.06,13.84,17.25,1.22,96.0,80.0
264,gazli,uz,40.13,63.45,10.3,4.37,66.0,76.0
265,kulachi,pk,31.93,70.46,15.77,1.12,71.0,0.0
266,pozo colorado,py,-23.49,-58.8,20.45,2.07,97.0,88.0
267,puerto quijarro,bo,-19.0,-57.72,23.0,6.7,83.0,75.0
270,manzil salim,tn,35.86,8.48,7.0,2.1,70.0,40.0
271,oxford,us,33.61,-85.83,21.0,2.6,56.0,75.0
272,rio verde de mato grosso,br,-18.92,-54.84,25.9,1.52,78.0,76.0
273,syamzha,ru,60.02,41.06,-10.46,1.57,76.0,44.0
274,adwa,et,14.16,38.9,11.22,1.77,49.0,0.0
277,fredericksburg,us,30.28,-98.87,24.0,3.6,87.0,90.0
278,dromolaxia,cy,34.88,33.59,17.0,1.0,36.0,0.0
279,dikson,ru,73.51,80.55,-24.71,8.07,78.0,8.0
280,kuang,my,3.26,101.55,25.0,1.5,94.0,75.0
281,ilinskiy,ru,55.62,38.12,-6.0,4.0,48.0,0.0
282,werota,et,11.92,37.7,17.97,1.07,47.0,88.0
284,onega,ru,63.91,38.09,-12.86,2.42,79.0,32.0
287,tahoua,ne,14.89,5.26,26.9,5.37,22.0,12.0
288,poya,nc,-21.35,165.16,26.47,5.37,95.0,92.0
289,hami,cn,42.84,93.51,9.15,2.22,55.0,44.0
290,puerto cabezas,ni,14.04,-83.39,29.0,5.1,74.0,75.0
292,husavik,is,66.04,-17.34,1.0,6.2,74.0,75.0
294,peniche,pt,39.36,-9.38,13.0,5.1,76.0,0.0
295,mount darwin,zw,-16.77,31.58,23.02,4.67,70.0,56.0
296,taft,us,27.98,-97.4,29.0,9.8,74.0,75.0
297,sigli,id,5.38,95.96,24.77,1.62,92.0,8.0
298,iracoubo,gf,5.48,-53.21,25.8,3.17,83.0,80.0
300,brawley,us,32.98,-115.53,25.0,6.2,10.0,1.0
301,lokosovo,ru,61.13,74.84,-16.53,2.52,68.0,20.0
302,port hedland,au,-20.31,118.58,27.0,2.1,88.0,0.0
303,anan,jp,33.91,134.64,8.0,5.1,87.0,0.0
304,albany,au,-35.02,117.88,13.45,4.47,96.0,64.0
305,show low,us,34.25,-110.03,3.0,6.2,93.0,90.0
307,tezu,in,27.93,96.16,11.47,0.62,89.0,0.0
308,sinnamary,gf,5.38,-52.96,26.75,5.92,95.0,24.0
