,Closest City,Country Code,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
309,burewala,pk,30.16,72.68,21.72,0.97,47.0,0.0
310,batken,kg,40.06,70.82,7.52,2.02,92.0,36.0
311,gua musang,my,4.88,101.97,21.27,0.57,99.0,20.0
312,romitan,uz,39.93,64.38,11.0,1.0,57.0,0.0
314,nichinan,jp,31.65,131.31,11.0,4.1,87.0,20.0
315,kirakira,sb,-10.46,161.92,28.7,1.12,100.0,8.0
316,joao pinheiro,br,-17.74,-46.17,26.77,2.82,41.0,0.0
317,glenwood springs,us,39.55,-107.33,11.0,3.6,50.0,1.0
318,gallup,us,35.53,-108.74,2.0,3.6,86.0,90.0
319,nioaque,br,-21.16,-55.83,24.8,1.97,90.0,44.0
320,lira,ug,2.25,32.9,22.8,4.67,59.0,20.0
321,ternate,id,0.8,127.4,27.7,5.22,100.0,32.0
323,cassilandia,br,-19.11,-51.73,25.5,1.87,86.0,80.0
324,fukuma,jp,33.77,130.47,11.0,0.5,76.0,0.0
326,dongning,cn,44.06,131.12,12.87,4.07,58.0,64.0
327,kathu,th,7.91,98.33,25.0,4.12,88.0,20.0
328,chubbuck,us,42.93,-112.47,10.0,7.7,37.0,20.0
329,camopi,gf,3.17,-52.33,26.02,1.47,84.0,44.0
330,vila do maio,cv,15.13,-23.22,21.0,9.3,73.0,20.0
331,tupa,br,-21.93,-50.51,28.0,2.1,74.0,40.0
332,kieta,pg,-6.22,155.63,26.72,1.52,100.0,24.0
333,kitob,uz,39.12,66.88,9.0,3.1,93.0,68.0
334,anicuns,br,-16.46,-49.96,25.9,2.17,50.0,44.0
336,mutis,co,6.23,-77.4,25.8,2.42,95.0,56.0
337,nome,us,30.04,-94.42,25.0,4.6,73.0,90.0
338,santa vitoria,br,-7.82,-67.03,28.95,1.67,75.0,32.0
339,manado,id,1.49,124.85,25.0,1.0,94.0,75.0
340,sibolga,id,1.74,98.78,20.02,0.77,100.0,80.0
341,chumphon,th,10.5,99.18,22.9,0.97,96.0,20.0
342,rantoul,us,40.31,-88.16,8.0,4.1,93.0,90.0
343,berbera,so,10.44,45.01,18.2,0.97,90.0,0.0
344,tuktoyaktuk,ca,69.44,-133.03,-19.0,1.0,77.0,20.0
346,concordia,br,-27.23,-52.03,19.4,1.42,100.0,92.0
347,tazovskiy,ru,67.47,78.7,-23.46,11.32,69.0,68.0
348,edd,er,13.93,41.69,21.05,2.17,31.0,0.0
349,surin,th,14.88,103.49,23.62,1.32,87.0,36.0
350,scarborough,tt,11.18,-60.73,28.0,5.7,65.0,20.0
351,abong mbang,cm,3.98,13.18,21.37,0.87,92.0,8.0
352,richards bay,za,-28.77,32.06,21.35,4.07,88.0,0.0
353,banda aceh,id,5.56,95.32,22.6,0.77,98.0,8.0
354,ponta do sol,pt,32.67,-17.1,16.0,7.7,72.0,20.0
355,garh maharaja,pk,30.83,71.9,22.25,5.27,56.0,0.0
356,monrovia,lr,6.33,-10.8,27.0,3.17,83.0,20.0
357,agua blanca,gt,14.5,-89.65,36.0,3.1,25.0,20.0
358,abu kamal,sy,34.45,40.92,17.52,3.77,31.0,20.0
360,mahibadhoo,mv,3.78,72.97,28.62,1.07,100.0,64.0
361,katherine,au,-14.47,132.26,21.0,1.0,88.0,0.0
362,kanchanaburi,th,14.03,99.53,22.35,1.32,98.0,56.0
363,tongliao,cn,43.61,122.27,10.47,6.97,29.0,76.0
364,pouembout,nc,-21.12,164.9,23.9,3.42,93.0,100.0
365,lafia,ng,8.5,8.51,27.97,5.57,57.0,8.0
366,rio claro,tt,10.31,-61.18,29.0,6.7,58.0,20.0
367,jaboticabal,br,-21.25,-48.33,29.0,1.0,45.0,20.0
368,marseille,fr,43.3,5.37,13.0,2.1,76.0,0.0
369,skogn,no,63.7,11.19,-5.0,4.1,57.0,0.0
370,mackay,au,-21.15,149.2,26.0,5.1,83.0,90.0
371,uray,ru,60.13,64.8,-14.76,1.22,83.0,0.0
372,laramie,us,41.31,-105.59,8.0,5.1,19.0,1.0
373,bluff,nz,-46.6,168.33,14.75,11.67,98.0,48.0
374,sangmelima,cm,2.93,11.98,21.8,1.42,94.0,8.0
375,bunia,cd,1.56,30.25,17.9,1.02,91.0,24.0
376,maralal,ke,1.1,36.7,14.7,1.62,87.0,32.0
377,kampot,kh,10.62,104.18,22.77,1.37,97.0,24.0
378,sendafa,et,9.16,39.02,10.87,2.97,41.0,0.0
379,qarqin,af,37.41,66.03,14.6,1.72,69.0,0.0
380,nadvoitsy,ru,63.89,34.27,-10.71,1.67,84.0,32.0
381,clyde river,ca,70.47,-68.59,-19.0,1.0,77.0,40.0
382,bluefield,us,37.27,-81.22,18.0,2.1,46.0,90.0
383,wajir,ke,1.75,40.07,23.62,2.32,87.0,56.0
384,kununurra,au,-15.77,128.74,25.0,2.1,94.0,75.0
385,kisaran,id,2.98,99.62,23.45,1.27,100.0,20.0
386,malazgirt,tr,39.15,42.54,7.35,4.92,55.0,0.0
387,oistins,bb,13.07,-59.53,28.0,5.1,69.0,20.0
388,la seyne-sur-mer,fr,43.1,5.88,13.0,5.1,71.0,0.0
389,jutiapa,gt,14.29,-89.9,36.0,3.1,25.0,20.0
390,kysyl-syr,ru,63.9,122.77,-18.48,2.02,68.0,0.0
391,maniitsoq,gl,65.42,-52.9,-13.66,2.72,91.0,68.0
392,puksoozero,ru,62.59,40.61,-19.41,2.57,49.0,8.0
393,dera ismail khan,pk,31.83,70.91,19.7,3.07,71.0,0.0
394,mingaora,pk,34.78,72.36,8.2,1.07,85.0,8.0
396,nikki,bj,9.94,3.21,27.62,2.17,40.0,0.0
398,muros,es,42.77,-9.06,9.0,3.1,87.0,90.0
399,bay roberts,ca,47.58,-53.28,5.0,3.6,23.0,75.0
400,jackson,us,35.61,-88.82,24.0,7.2,50.0,1.0
401,zuwarah,ly,32.93,12.08,14.12,5.47,89.0,36.0
402,broome,au,-17.97,122.23,28.0,1.5,88.0,0.0
403,beroroha,mg,-21.68,45.17,23.62,2.17,63.0,8.0
404,uhlove,ua,44.82,33.6,5.85,3.22,97.0,76.0
405,nicoya,cr,10.15,-85.45,34.0,12.3,34.0,0.0
406,malabang,ph,7.6,124.07,13.3,0.97,95.0,8.0
408,cordeiropolis,br,-22.48,-47.46,27.0,2.1,54.0,40.0
409,susehri,tr,40.16,38.09,5.1,1.97,57.0,0.0
410,sangar,ru,63.92,127.47,-17.21,3.02,70.0,0.0
411,caravelas,br,-17.73,-39.27,25.0,5.1,83.0,0.0
412,dawlatabad,af,36.41,64.91,11.27,1.82,88.0,0.0
413,dakar,sn,14.69,-17.45,20.0,4.1,94.0,80.0
414,dawei,mm,14.07,98.19,22.22,0.97,98.0,0.0
416,yumen,cn,40.29,97.04,5.7,4.22,46.0,20.0
417,bennettsville,us,34.62,-79.68,9.0,1.5,76.0,90.0
418,narsaq,gl,60.91,-46.05,-5.0,0.5,45.0,20.0
419,grosseto,it,42.76,11.11,7.0,2.6,87.0,0.0
420,orizona,br,-17.03,-48.3,27.0,1.97,46.0,80.0
421,bonthe,sl,7.53,-12.5,27.27,2.17,76.0,0.0
422,laem sing,th,12.48,102.07,23.75,0.22,100.0,88.0
423,brownsville,us,25.91,-97.49,31.0,9.8,70.0,90.0
424,iqaluit,ca,63.75,-68.52,-17.0,1.5,59.0,20.0
425,alakurtti,ru,66.96,30.34,-8.36,1.42,96.0,68.0
426,rexburg,us,43.82,-111.79,8.0,6.2,45.0,20.0
427,peruibe,br,-24.32,-47.0,26.02,3.77,100.0,92.0
428,sinop,tr,42.03,35.15,10.22,1.27,95.0,44.0
429,la palma,pa,8.4,-78.14,31.55,4.17,60.0,20.0
431,xinmin,cn,42.0,122.83,9.0,1.0,76.0,20.0
432,castro,cl,-42.48,-73.76,13.95,2.87,98.0,92.0
433,los algarrobos,pa,8.5,-82.43,33.0,7.2,43.0,20.0
434,namtsy,ru,62.72,129.66,-13.63,5.57,53.0,0.0
435,marion,us,38.35,-97.02,8.0,5.1,70.0,90.0
436,rusape,zw,-18.53,32.12,16.0,1.47,95.0,32.0
437,ondjiva,ao,-17.07,15.73,19.47,2.92,96.0,48.0
438,chino valley,us,34.76,-112.45,15.0,6.2,21.0,1.0
439,tondano,id,1.3,124.91,25.0,1.0,94.0,75.0
440,amga,ru,60.89,131.98,-10.66,4.52,58.0,44.0
441,dubti,et,11.74,41.09,20.47,3.07,48.0,0.0
442,batavia,us,43.0,-78.19,6.0,5.1,86.0,90.0
444,vorukh,tj,39.85,70.58,-3.38,0.77,93.0,44.0
445,segamat,my,2.51,102.82,24.0,0.87,94.0,75.0
446,bethel,us,60.79,-161.76,1.0,5.1,86.0,90.0
447,pendleton,us,45.67,-118.79,16.0,9.3,50.0,90.0
449,evensk,ru,61.92,159.24,-12.71,3.12,100.0,80.0
450,zhengjiatun,cn,43.51,123.51,9.85,8.37,34.0,44.0
451,coronado,us,38.49,-101.3,13.0,3.6,32.0,1.0
452,rock springs,us,41.59,-109.2,6.0,9.3,33.0,1.0
453,beterou,bj,9.2,2.26,30.05,0.87,48.0,76.0
454,salalah,om,17.01,54.1,26.0,2.6,54.0,0.0
455,pesaro,it,43.91,12.91,10.0,3.1,76.0,0.0
456,samarai,pg,-10.62,150.67,28.15,1.52,100.0,32.0
457,paris,us,36.3,-88.33,23.0,8.7,53.0,1.0
458,joensuu,fi,62.6,29.76,-10.0,2.1,66.0,0.0
459,muisne,ec,0.61,-80.02,24.62,2.12,98.0,92.0
460,zyryanka,ru,65.73,150.89,-17.23,3.02,71.0,64.0
461,san andres,co,8.22,-76.58,30.0,6.2,62.0,40.0
462,lebu,cl,-37.62,-73.65,15.55,6.37,98.0,0.0
463,wilmington,us,39.75,-75.55,9.0,3.6,52.0,90.0
464,nuuk,gl,64.17,-51.74,-10.0,5.7,85.0,75.0
465,kishi,ng,9.08,3.85,28.1,2.67,49.0,48.0
466,ushibuka,jp,32.19,130.02,9.5,1.42,100.0,0.0
467,havelock,us,34.88,-76.9,11.0,1.5,93.0,90.0
468,jiayuguan,cn,39.77,98.29,-0.96,0.32,55.0,0.0
469,zlitan,ly,32.47,14.57,13.1,8.17,88.0,76.0
471,pedro juan caballero,py,-22.55,-55.74,18.0,3.1,100.0,90.0
472,cedar city,us,37.68,-113.06,9.0,8.2,29.0,1.0
473,christchurch,nz,-43.53,172.64,20.0,1.0,52.0,0.0
474,teya,ru,60.37,92.63,-4.63,5.02,72.0,88.0
475,marana,us,32.44,-111.22,19.0,6.2,18.0,40.0
476,farmington,us,36.73,-108.21,6.0,5.7,70.0,90.0
477,vestmannaeyjar,is,63.44,-20.27,4.52,12.02,91.0,80.0
478,meridian,us,32.36,-88.7,20.0,3.6,68.0,90.0
480,thiadiaye,sn,14.42,-16.71,31.0,1.0,38.0,80.0
481,oytal,kz,42.91,73.27,7.4,2.32,100.0,92.0
482,sayat,tm,38.78,63.88,13.0,2.1,66.0,75.0
484,beckley,us,37.78,-81.19,18.0,2.12,55.0,90.0
485,raudeberg,no,61.99,5.14,1.0,4.1,47.0,0.0
486,diffa,ne,13.32,12.61,28.55,3.42,29.0,0.0
487,nieuw amsterdam,sr,5.88,-55.08,29.0,4.1,70.0,40.0
488,morondava,mg,-20.3,44.28,28.6,3.32,73.0,0.0
489,alamosa,us,37.47,-105.87,2.0,5.7,79.0,90.0
490,staryy nadym,ru,65.61,72.68,-26.63,4.02,47.0,0.0
491,lancaster,us,40.04,-76.31,6.0,4.6,60.0,90.0
492,cabras,it,39.93,8.53,11.52,7.47,92.0,92.0
493,tiksi,ru,71.64,128.87,-27.56,3.07,50.0,0.0
494,sainte-maxime,fr,43.31,6.64,14.0,5.1,71.0,0.0
495,waipawa,nz,-39.94,176.59,19.6,2.97,62.0,56.0
496,ron phibun,th,8.18,99.85,22.25,0.77,93.0,12.0
497,pulaski,us,37.05,-80.78,13.0,1.87,66.0,1.0
498,ankpa,ng,7.37,7.63,26.52,5.32,84.0,0.0
499,mumford,gh,5.26,-0.76,27.25,3.32,82.0,32.0
500,makokou,ga,0.56,12.85,22.65,0.97,98.0,32.0
501,ardahan,tr,41.11,42.7,6.0,5.7,60.0,40.0
502,kahului,us,20.89,-156.47,27.0,7.7,69.0,40.0
504,lazi,ph,9.13,123.64,22.0,2.87,94.0,75.0
505,beipiao,cn,41.8,120.76,10.65,5.32,47.0,80.0
506,totness,sr,5.88,-56.32,26.87,7.12,95.0,8.0
507,yabelo,et,4.89,38.09,21.12,3.57,50.0,0.0
508,port keats,au,-14.25,129.55,24.27,1.62,97.0,0.0
509,sterling,us,39.0,-77.4,7.0,3.1,70.0,90.0
510,naco,mx,31.32,-109.94,15.0,4.6,18.0,40.0
511,eydhafushi,mv,5.1,73.07,27.87,2.42,100.0,20.0
512,cotonou,bj,6.37,2.43,29.0,5.7,83.0,40.0
513,waycross,us,31.21,-82.35,22.0,4.1,56.0,90.0
514,rayong,th,12.68,101.28,25.0,2.1,88.0,20.0
515,satun,th,6.62,100.07,25.0,2.1,88.0,20.0
517,imbituba,br,-28.24,-48.67,24.0,1.5,83.0,75.0
518,khandyga,ru,62.65,135.58,-8.46,3.92,74.0,80.0
519,hendek,tr,40.8,30.75,11.0,2.1,100.0,75.0
520,talaya,ru,55.79,84.89,-3.96,5.92,92.0,88.0
521,spartanburg,us,34.95,-81.93,12.0,1.5,71.0,90.0
523,diapaga,bf,12.07,1.79,26.55,3.27,25.0,0.0
524,beringovskiy,ru,63.05,179.32,-12.61,3.77,100.0,0.0
525,san policarpo,ph,12.18,125.51,24.12,4.12,100.0,88.0
527,banyo,cm,6.75,11.81,26.0,1.17,38.0,92.0
528,boditi,et,6.95,37.86,16.72,2.57,38.0,24.0
529,winchester,us,43.28,-123.35,14.0,1.32,50.0,90.0
530,hede,cn,33.77,120.25,12.45,5.57,77.0,0.0
531,rikitea,pf,-23.12,-134.97,26.4,6.57,100.0,80.0
532,san cristobal,ec,-1.02,-79.44,18.55,1.32,100.0,80.0
533,batman,tr,37.88,41.13,10.0,4.6,81.0,0.0
534,hakkari,tr,37.58,44.17,7.77,2.77,38.0,0.0
535,port hueneme,us,34.15,-119.2,23.0,7.2,28.0,1.0
536,touros,br,-5.2,-35.46,27.27,3.87,86.0,80.0
537,hervey bay,au,-25.3,152.85,24.2,8.37,100.0,76.0
538,portland,au,-33.35,149.98,8.77,0.87,88.0,0.0
539,rio do sul,br,-27.22,-49.64,20.35,1.12,96.0,88.0
540,murgab,tm,37.5,61.97,16.0,4.1,67.0,5.0
541,chuy,uy,-33.69,-53.46,20.7,5.67,77.0,56.0
543,lagoa vermelha,br,-28.21,-51.53,20.35,1.32,90.0,92.0
544,cortez,us,37.35,-108.58,11.0,1.5,23.0,40.0
546,pinega,ru,64.7,43.39,-12.73,2.67,85.0,8.0
548,quelimane,mz,-17.88,36.89,28.0,1.5,83.0,40.0
549,trapani,it,38.02,12.54,13.0,2.6,71.0,20.0
550,alice springs,au,-23.7,133.88,12.0,2.6,50.0,0.0
551,virginia beach,us,36.85,-75.98,8.0,3.6,81.0,90.0
552,port-gentil,ga,-0.72,8.78,26.0,2.6,94.0,40.0
554,arinos,br,-15.92,-46.11,27.97,2.97,44.0,44.0
556,uyemskiy,ru,64.47,40.85,-18.0,2.0,91.0,0.0
557,mar del plata,ar,-46.43,-67.52,18.85,9.07,46.0,64.0
558,kuloy,ru,61.03,42.49,-12.78,1.37,85.0,32.0
559,fortuna,us,40.6,-124.16,14.0,7.2,76.0,75.0
560,sunrise manor,us,36.21,-115.07,19.0,7.2,10.0,1.0
561,viransehir,tr,37.24,39.76,12.5,2.77,42.0,0.0
562,naranjal,py,-25.97,-55.19,19.05,1.52,99.0,92.0
563,quballat,tn,36.54,9.66,12.0,5.1,71.0,20.0
564,sunbury,us,40.86,-76.79,4.0,2.6,74.0,90.0
565,mondlo,za,-27.96,30.72,13.75,1.77,92.0,0.0
566,iguape,br,-24.7,-47.56,24.47,2.97,100.0,92.0
567,manokwari,id,-0.87,134.08,28.75,1.47,94.0,0.0
568,souillac,mu,-20.52,57.52,24.0,2.1,83.0,20.0
569,ridgecrest,us,35.62,-117.67,22.0,11.3,10.0,1.0
570,marabba,sd,12.35,32.18,27.5,4.62,40.0,0.0
571,necochea,ar,-38.55,-58.74,21.35,5.82,59.0,0.0
572,agirish,ru,61.92,63.02,-17.36,2.22,72.0,0.0
573,atuona,pf,-9.8,-139.03,27.77,6.12,100.0,64.0
574,amapa,br,-1.83,-56.23,29.6,2.57,68.0,44.0
575,okitipupa,ng,6.5,4.78,28.55,2.17,68.0,24.0
576,kijang,id,0.9,104.63,27.0,3.47,95.0,44.0
577,palmas bellas,pa,9.23,-80.09,32.0,7.2,49.0,20.0
578,onverwacht,sr,5.59,-55.2,29.0,4.6,70.0,20.0
579,minna,ng,9.62,6.55,29.47,1.37,66.0,68.0
580,saint marys,us,41.43,-78.56,2.0,3.6,93.0,90.0
581,brandon,us,43.59,-96.57,12.0,1.47,40.0,20.0
582,cherkessk,ru,44.23,42.06,2.4,1.17,86.0,8.0
583,georgetown,sh,-7.93,-14.42,26.87,4.37,100.0,92.0
584,puerto ayora,ec,-0.74,-90.35,28.0,6.7,69.0,20.0
585,wheeling,us,40.06,-80.72,10.0,3.1,87.0,90.0
586,dakoro,ne,14.51,6.76,25.6,3.87,28.0,12.0
587,baykit,ru,61.68,96.39,-6.38,5.92,76.0,68.0
588,worland,us,44.02,-107.96,9.0,4.1,34.0,1.0
589,kapaa,us,22.08,-159.32,26.0,2.6,78.0,75.0
590,butaritari,ki,3.07,172.79,27.65,5.52,100.0,76.0
591,khorixas,na,-20.37,14.96,18.55,1.07,96.0,76.0
592,shambu,et,9.57,37.1,18.2,1.02,61.0,92.0
593,ercis,tr,39.03,43.36,6.0,1.5,70.0,0.0
595,zhuanghe,cn,39.7,122.97,6.05,3.52,83.0,8.0
596,omsukchan,ru,62.53,155.8,-19.36,1.57,78.0,76.0
598,hermanus,za,-34.42,19.24,12.8,1.72,83.0,32.0
